geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
0,2022,,D,DS38525,Disputed Area - China-India,,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2.5475371
0,2010,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.24318342
0,2011,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.2449767
0,2012,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.2496586
0,2013,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.25256741
0,2014,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.29859275
0,2015,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.27707636
0,2016,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.29092839
0,2017,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.29047695
0,2018,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.30906138
0,2019,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.32893893
0,2020,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.31502929
0,2021,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.34130657
0,2022,,D,DS38522,"Disputed Area, China-India-Nepal",,,,,total_gdp,Total GDP (millions USD  in 2017 PPP),.35402289
1,2010,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1391.5601
1,2011,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1429.3445
1,2012,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1602.1866
1,2013,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1725.5006
1,2014,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1818.3514
1,2015,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1896.043
1,2016,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1945.6267
1,2017,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2022.8181
1,2018,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2089.5776
1,2019,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2183.6792
1,2020,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2149.4246
1,2021,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1768.2405
1,2022,AFG,ND,AFG1,Afghanistan,AFG1,Badakhshan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1887.6725
1,2010,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),687.08563
1,2011,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),704.54462
1,2012,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),801.22931
1,2013,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),875.97839
1,2014,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),919.25543
1,2015,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),952.76526
1,2016,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),984.92719
1,2017,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1020.6087
1,2018,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1046.5341
1,2019,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1092.7922
1,2020,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1078.2178
1,2021,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),879.5929
1,2022,AFG,ND,AFG1,Afghanistan,AFG2,Badghis,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1023.0527
1,2010,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1541.333
1,2011,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1522.3984
1,2012,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1708.3591
1,2013,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1763.2991
1,2014,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1819.0115
1,2015,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1839.42
1,2016,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1863.6887
1,2017,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1882.9387
1,2018,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1867.9692
1,2019,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1934.1299
1,2020,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1851.7167
1,2021,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1386.6725
1,2022,AFG,ND,AFG1,Afghanistan,AFG3,Baghlan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1439.0654
1,2010,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3462.9829
1,2011,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3517.7239
1,2012,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3877.9963
1,2013,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4074.8171
1,2014,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4195.8657
1,2015,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4294.0767
1,2016,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4395.6069
1,2017,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4507.7075
1,2018,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4567.0918
1,2019,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4744.0591
1,2020,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4618.1782
1,2021,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3739.1843
1,2022,AFG,ND,AFG1,Afghanistan,AFG4,Balkh,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3905.1226
1,2010,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),628.25647
1,2011,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),627.1037
1,2012,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),697.41296
1,2013,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),742.53333
1,2014,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),769.22437
1,2015,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),788.32397
1,2016,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),799.71478
1,2017,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),818.38306
1,2018,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),836.53723
1,2019,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),852.24475
1,2020,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),839.15973
1,2021,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),671.94574
1,2022,AFG,ND,AFG1,Afghanistan,AFG5,Bamyan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),753.04565
1,2010,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),660.00928
1,2011,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),656.9953
1,2012,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),723.77557
1,2013,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),766.86847
1,2014,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),794.2807
1,2015,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),811.24139
1,2016,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),823.3291
1,2017,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),839.49646
1,2018,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),851.22668
1,2019,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),868.15802
1,2020,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),848.24475
1,2021,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),677.79742
1,2022,AFG,ND,AFG1,Afghanistan,AFG6,Daykundi,,,total_gdp,Total GDP (millions USD  in 2017 PPP),711.5484
1,2010,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),652.11121
1,2011,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),663.1402
1,2012,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),751.24481
1,2013,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),811.8584
1,2014,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),847.90332
1,2015,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),872.94397
1,2016,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),896.44214
1,2017,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),926.60883
1,2018,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),952.63293
1,2019,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),989.83527
1,2020,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),979.96759
1,2021,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),858.8949
1,2022,AFG,ND,AFG1,Afghanistan,AFG7,Farah,,,total_gdp,Total GDP (millions USD  in 2017 PPP),906.22723
1,2010,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1475.0544
1,2011,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1486.6322
1,2012,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1624.848
1,2013,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1731.2289
1,2014,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1811.5598
1,2015,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1852.5992
1,2016,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1987.4717
1,2017,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2047.6105
1,2018,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2097.1985
1,2019,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2145.6682
1,2020,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2114.3809
1,2021,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1843.1506
1,2022,AFG,ND,AFG1,Afghanistan,AFG8,Faryab,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1944.9037
1,2010,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2089.4697
1,2011,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1996.2239
1,2012,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2109.6438
1,2013,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2173.3745
1,2014,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2159.2991
1,2015,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2181.1116
1,2016,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2107.2388
1,2017,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),2007.8463
1,2018,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1945.02
1,2019,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1905.2186
1,2020,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1771.314
1,2021,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1334.944
1,2022,AFG,ND,AFG1,Afghanistan,AFG9,Ghazni,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1344.4304
1,2010,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1051.7227
1,2011,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1071.2463
1,2012,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1194.5254
1,2013,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1278.988
1,2014,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1320.7201
1,2015,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1364.0627
1,2016,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1395.496
1,2017,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1422.0052
1,2018,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1474.5518
1,2019,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1505.9891
1,2020,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1485.6443
1,2021,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1230.4001
1,2022,AFG,ND,AFG1,Afghanistan,AFG10,Ghor,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1298.5968
1,2010,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1358.8226
1,2011,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1356.3844
1,2012,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1623.275
1,2013,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1717.2075
1,2014,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1755.6389
1,2015,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1786.3649
1,2016,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1816.1042
1,2017,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1838.5128
1,2018,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1885.4292
1,2019,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1903.0898
1,2020,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1859.5665
1,2021,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1474.0128
1,2022,AFG,ND,AFG1,Afghanistan,AFG11,Hilmand,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1545.9235
1,2010,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4496.5415
1,2011,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4689.1187
1,2012,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),5620.1187
1,2013,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),6034.2402
1,2014,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7076.769
1,2015,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7215.8325
1,2016,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7569.6221
1,2017,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7941.0684
1,2018,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),8102.6802
1,2019,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),8662.6465
1,2020,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),8471.3691
1,2021,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7066.0156
1,2022,AFG,ND,AFG1,Afghanistan,AFG12,Hirat,,,total_gdp,Total GDP (millions USD  in 2017 PPP),7586.3115
1,2010,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),823.22412
1,2011,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),820.19135
1,2012,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),879.99622
1,2013,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),916.58862
1,2014,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),920.9505
1,2015,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),934.35059
1,2016,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),940.58783
1,2017,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),948.77856
1,2018,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),996.87091
1,2019,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),1007.1934
1,2020,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),989.5437
1,2021,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),803.6156
1,2022,AFG,ND,AFG1,Afghanistan,AFG13,Jawzjan,,,total_gdp,Total GDP (millions USD  in 2017 PPP),830.70801
1,2010,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),16771.848
1,2011,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),16653.27
1,2012,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),18547.041
1,2013,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),19438.459
1,2014,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),19883.703
1,2015,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),20098.266
1,2016,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),20701.281
1,2017,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),21356.014
1,2018,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),21576.025
1,2019,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),22684.051
1,2020,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),22014.266
1,2021,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),17099.404
1,2022,AFG,ND,AFG1,Afghanistan,AFG14,Kabul,,,total_gdp,Total GDP (millions USD  in 2017 PPP),18198.01
1,2010,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3469.3665
1,2011,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),3578.2363
1,2012,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4013.5713
1,2013,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4285.3057
1,2014,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4462.9316
1,2015,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4580.9888
1,2016,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4731.249
1,2017,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4893.1602
1,2018,AFG,ND,AFG1,Afghanistan,AFG15,Kandahar,,,total_gdp,Total GDP (millions USD  in 2017 PPP),4964.0449
